data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
CORRELATED_NORMAL_CUSTOM,118026337.7,0.7733333333333334,0.07272728631463407,9.316087404886881,10000000
CORRELATED_NORMAL_CUSTOM,89471736.46666667,0.8766666666666666,0.01666124881437944,7.439769188563029,10000000
CORRELATED_NORMAL_CUSTOM,76758727.76666667,0.7966666666666667,0.047893375674376966,6.795159657796224,10000000
CORRELATED_NORMAL_CUSTOM,66343327.366666675,0.81,0.05631321290337604,6.172494014104207,10000000
CORRELATED_NORMAL_CUSTOM,51326547.800000004,0.8366666666666666,0.04239492756853782,5.093367417653401,10000000
CORRELATED_NORMAL_CUSTOM,37252716.03333333,0.7666666666666667,0.06434897415639483,3.9278294245402017,10000000
CORRELATED_NORMAL_CUSTOM,27852615.933333334,0.9,0.0,3.1246445178985596,10000000
CORRELATED_NORMAL_CUSTOM,22656535.099999998,0.8033333333333333,0.0749282603621843,2.627972364425659,10000000
CORRELATED_NORMAL_CUSTOM,18368423.6,0.8633333333333333,0.04367525096858025,2.256631930669149,10000000
CORRELATED_NORMAL_CUSTOM,15534727.033333331,0.8266666666666668,0.058164693088035374,1.9574188391367595,10000000
CORRELATED_NORMAL_CUSTOM,14314060.166666666,0.9,0.0,1.9288517634073894,10000000
CORRELATED_NORMAL_CUSTOM,11280154.333333334,0.8466666666666667,0.03411074614674255,1.6003765265146892,10000000
CORRELATED_NORMAL_CUSTOM,10515848.066666668,0.84,0.05157924749575734,1.569800615310669,10000000
CORRELATED_NORMAL_CUSTOM,9884643.9,0.8900000000000001,0.03994903205679539,1.4733936786651611,10000000
CORRELATED_NORMAL_CUSTOM,9037128.666666666,0.9,0.0,1.4211983680725098,10000000
CORRELATED_NORMAL_CUSTOM,8133449.0,0.8633333333333334,0.04773601068561012,1.3098527590433757,10000000
CORRELATED_NORMAL_CUSTOM,8493013.0,0.9033333333333333,0.0056764621219754655,1.3826270898183186,10000000
CORRELATED_NORMAL_CUSTOM,8119775.100000001,0.9,0.03972125095937662,1.3477201461791992,10000000
CORRELATED_NORMAL_CUSTOM,7067388.266666667,0.88,0.06668479188499375,1.1964669227600098,10000000
CORRELATED_NORMAL_CUSTOM,6230159.633333333,0.8833333333333334,0.021263041475958745,1.0977418422698975,10000000
CORRELATED_NORMAL_CUSTOM,7046711.366666667,0.93,0.003162277660168378,1.198452393213908,10000000
CORRELATED_NORMAL_CUSTOM,7212557.633333333,0.9,0.0316227766016838,1.2792458534240723,10000000
CORRELATED_NORMAL_CUSTOM,7204838.966666666,0.7566666666666668,0.08899626978726878,1.2529935042063396,10000000
CORRELATED_NORMAL_CUSTOM,6661386.733333333,0.64,0.10799084836396715,1.1705347696940105,10000000
