data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
UNIFORM_PAPER,9726047.666666666,0.9466666666666665,0.012232319061798114,8.058645486831665,10000000
UNIFORM_PAPER,9716517.333333334,0.9466666666666665,0.012232319061798114,7.929146766662598,10000000
UNIFORM_PAPER,9706301.333333334,0.9466666666666665,0.011287488977066926,7.963874101638794,10000000
UNIFORM_PAPER,9730993.333333334,0.9399999999999998,0.011155467020454338,5.717717409133911,10000000
UNIFORM_PAPER,9733066.333333334,0.913333333333333,0.012232319061798119,5.693782567977905,10000000
UNIFORM_PAPER,9747907.666666666,0.9233333333333333,0.013891110933361771,5.570113658905029,10000000
UNIFORM_PAPER,9713530.0,0.9099999999999999,0.014414498873626433,5.321772813796997,10000000
UNIFORM_PAPER,9753685.333333334,0.9033333333333332,0.01200308602293902,5.010576486587524,10000000
UNIFORM_PAPER,9679498.0,0.9099999999999999,0.0136218778278017,4.688467502593994,10000000
UNIFORM_PAPER,9707939.666666666,0.8733333333333331,0.017596295906514802,3.930501699447632,10000000
UNIFORM_PAPER,9761482.666666666,0.8933333333333333,0.015587269259333496,3.9115443229675293,10000000
UNIFORM_PAPER,9742942.666666666,0.8466666666666665,0.017469550228474264,4.202768564224243,10000000
UNIFORM_PAPER,9474461.666666666,0.8333333333333333,0.02018433569398328,4.763268947601318,10000000
UNIFORM_PAPER,9532169.333333334,0.7833333333333333,0.019484086574166875,5.26090669631958,10000000
UNIFORM_PAPER,9044433.333333334,0.7300000000000001,0.021679483388678804,6.162562608718872,10000000
UNIFORM_PAPER,9259866.0,0.6466666666666667,0.018698385749300113,6.406877279281616,10000000
UNIFORM_PAPER,0.0,0.0033333333333333335,0.0032773069341672503,0.6482663154602051,10000000
UNIFORM_PAPER,0.0,0.0,0.0,0.6283197402954102,10000000
UNIFORM_PAPER,0.0,0.0,0.0,0.6183478832244873,10000000
UNIFORM_PAPER,0.0,0.0,0.0,0.6343040466308594,10000000
UNIFORM_PAPER,0.0,0.0,0.0,0.6881287097930908,10000000
UNIFORM_PAPER,0.0,0.0033333333333333335,0.0032773069341672503,0.7211010456085205,10000000
UNIFORM_PAPER,0.0,0.0,0.0,0.642249584197998,10000000
UNIFORM_PAPER,0.0,0.0033333333333333335,0.0032773069341672503,0.6183803081512451,10000000
