data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
MOVIE_LENS,190064.0,0.20000000000000004,1.6024689053196368e-17,0.048712968826293945,50000
MOVIE_LENS,190064.0,0.20000000000000004,1.6024689053196368e-17,0.04388785362243652,50000
MOVIE_LENS,190064.0,0.20000000000000004,1.6024689053196368e-17,0.035948753356933594,50000
MOVIE_LENS,190064.0,0.20000000000000004,1.6024689053196368e-17,0.031155824661254883,50000
MOVIE_LENS,190064.0,0.20000000000000004,1.6024689053196368e-17,0.02774524688720703,50000
MOVIE_LENS,190064.0,0.20000000000000004,1.6024689053196368e-17,0.02780318260192871,50000
MOVIE_LENS,190064.0,0.20000000000000004,1.6024689053196368e-17,0.02847886085510254,50000
MOVIE_LENS,255175.33333333334,0.3,0.0,0.025092124938964844,50000
MOVIE_LENS,255175.33333333334,0.3,0.0,0.024524927139282227,50000
MOVIE_LENS,255175.33333333334,0.3,0.0,0.02454996109008789,50000
MOVIE_LENS,255175.33333333334,0.3,0.0,0.024611949920654297,50000
MOVIE_LENS,320234.0,0.4000000000000001,3.2049378106392736e-17,0.02484297752380371,50000
MOVIE_LENS,320234.0,0.4000000000000001,3.2049378106392736e-17,0.02452707290649414,50000
MOVIE_LENS,320234.0,0.4000000000000001,3.2049378106392736e-17,0.02445220947265625,50000
MOVIE_LENS,320234.0,0.4000000000000001,3.2049378106392736e-17,0.02428603172302246,50000
MOVIE_LENS,385582.3333333333,0.5,0.0,0.024479150772094727,50000
MOVIE_LENS,385582.3333333333,0.5,0.0,0.02484893798828125,50000
MOVIE_LENS,450628.6666666667,0.6,0.0,0.024544954299926758,50000
MOVIE_LENS,450628.6666666667,0.6,0.0,0.024560928344726562,50000
MOVIE_LENS,450628.6666666667,0.6,0.0,0.024504899978637695,50000
MOVIE_LENS,515880.0,0.6999999999999998,6.409875621278547e-17,0.02459406852722168,50000
MOVIE_LENS,515880.0,0.6999999999999998,6.409875621278547e-17,0.02472686767578125,50000
MOVIE_LENS,581051.3333333334,0.8000000000000002,6.409875621278547e-17,0.025084972381591797,50000
MOVIE_LENS,648281.3333333334,0.9,0.0,0.025578737258911133,50000
