data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
UNIFORM_PAPER,1101023.0258509298,0.3833333333333333,0.0007384222976806255,3.0159709453582764,10000000
UNIFORM_PAPER,906023.0258509298,0.42,0.0006740333728045823,2.691805601119995,10000000
UNIFORM_PAPER,762023.0258509298,0.43666666666666665,0.000728321820967297,2.3916378021240234,10000000
UNIFORM_PAPER,628023.0258509298,0.41333333333333333,0.0006427820192567893,2.318861484527588,10000000
UNIFORM_PAPER,523023.02585092984,0.3999999999999999,0.0007856742013183861,1.908935546875,10000000
UNIFORM_PAPER,439023.02585092984,0.4033333333333333,0.0006379622910279749,1.9098618030548096,10000000
UNIFORM_PAPER,375023.02585092984,0.3966666666666666,0.0008086466873861389,1.8999216556549072,10000000
UNIFORM_PAPER,310023.02585092996,0.42333333333333323,0.0006971429053305175,1.8919453620910645,10000000
UNIFORM_PAPER,266023.02585093,0.4133333333333333,0.0006980277919638368,1.6845028400421143,10000000
UNIFORM_PAPER,222023.02585093,0.40333333333333327,0.0007932326941042487,1.600721836090088,10000000
UNIFORM_PAPER,187023.02585093,0.40666666666666657,0.0007846259364068364,1.4730744361877441,10000000
UNIFORM_PAPER,163023.02585092996,0.4099999999999999,0.0007428673177976346,1.439188003540039,10000000
UNIFORM_PAPER,139023.0258509299,0.41666666666666663,0.0007384222976806255,1.3424208164215088,10000000
UNIFORM_PAPER,115023.02585092992,0.3933333333333333,0.0007189384034696848,1.4084067344665527,10000000
UNIFORM_PAPER,100023.02585092992,0.3966666666666666,0.000728321820967297,1.3524773120880127,10000000
UNIFORM_PAPER,76023.02585092995,0.39999999999999997,0.0006666666666666666,1.9798753261566162,10000000
UNIFORM_PAPER,72023.02585092996,0.38,0.0007097208632298361,1.8711063861846924,10000000
UNIFORM_PAPER,57023.02585092995,0.39333333333333337,0.0007359101752308025,1.5768375396728516,10000000
UNIFORM_PAPER,43023.02585092995,0.37333333333333335,0.0007015561773363896,1.588761806488037,10000000
UNIFORM_PAPER,39023.025850929946,0.3833333333333333,0.000649469552472229,1.5529603958129883,10000000
UNIFORM_PAPER,24023.025850929935,0.38666666666666666,0.0007492108330957204,1.5568199157714844,10000000
UNIFORM_PAPER,20023.02585092994,0.38666666666666666,0.0007492108330957204,1.6186740398406982,10000000
UNIFORM_PAPER,16023.025850929944,0.38666666666666666,0.0007492108330957204,1.546865463256836,10000000
UNIFORM_PAPER,12023.025850929944,0.38666666666666666,0.0007492108330957204,0.8866305351257324,10000000
