data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
MOVIE_LENS,190000.0,0.30000000000000004,1.0134903240813529e-17,4.525547027587891,5000000
MOVIE_LENS,190000.0,0.30000000000000004,1.0134903240813529e-17,4.5168540477752686,5000000
MOVIE_LENS,190000.0,0.30000000000000004,1.0134903240813529e-17,4.518807649612427,5000000
MOVIE_LENS,385000.0,0.8000000000000003,4.0539612963254114e-17,4.595299005508423,5000000
MOVIE_LENS,415000.0,0.8000000000000003,4.0539612963254114e-17,4.592612028121948,5000000
MOVIE_LENS,225000.0,0.20000000000000007,1.0134903240813529e-17,4.670024871826172,5000000
MOVIE_LENS,230000.0,0.20000000000000007,1.0134903240813529e-17,4.6785969734191895,5000000
MOVIE_LENS,330000.0,0.8999999999999998,4.0539612963254114e-17,4.7941060066223145,5000000
MOVIE_LENS,585000.0,0.8999999999999998,4.0539612963254114e-17,4.934585809707642,5000000
MOVIE_LENS,670000.0,1.0,0.0,5.102626085281372,5000000
MOVIE_LENS,550000.0,1.0,0.0,5.130920886993408,5000000
MOVIE_LENS,620000.0,1.0,0.0,5.319837331771851,5000000
MOVIE_LENS,655000.0,1.0,0.0,5.564977169036865,5000000
MOVIE_LENS,690000.0,1.0,0.0,5.823831081390381,5000000
MOVIE_LENS,780000.0,1.0,0.0,6.457110166549683,5000000
MOVIE_LENS,930000.0,1.0,0.0,6.921541929244995,5000000
MOVIE_LENS,1055000.0,1.0,0.0,7.407531023025513,5000000
MOVIE_LENS,1145000.0,1.0,0.0,8.379624366760254,5000000
MOVIE_LENS,1220000.0,1.0,0.0,9.637602806091309,5000000
MOVIE_LENS,1630000.0,1.0,0.0,10.910032033920288,5000000
MOVIE_LENS,1700000.0,1.0,0.0,12.340329885482788,5000000
MOVIE_LENS,2045000.0,1.0,0.0,13.894092082977295,5000000
MOVIE_LENS,2455000.0,1.0,0.0,17.152031898498535,5000000
MOVIE_LENS,2965000.0,1.0,0.0,20.18703007698059,5000000
