data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
NETFLIX,119247.0,0.9066666666666667,0.018216801361705948,1.1939992904663086,10000000
NETFLIX,116045.0,0.9000000000000001,0.01825741858350553,1.0992848873138428,10000000
NETFLIX,112847.0,0.9000000000000001,0.01825741858350553,1.128119945526123,10000000
NETFLIX,537128.6666666666,0.9066666666666667,0.018216801361705948,1.2685775756835938,10000000
NETFLIX,1067519.3333333333,0.9133333333333334,0.018094402654064243,1.4810433387756348,10000000
NETFLIX,1220101.6666666667,0.92,0.017888543819998316,1.6426441669464111,10000000
NETFLIX,1824605.0,0.49333333333333335,0.018216801361705948,1.8470637798309326,10000000
NETFLIX,2358532.6666666665,0.9066666666666667,0.018216801361705948,2.0435726642608643,10000000
NETFLIX,2865379.0,0.20000000000000007,1.0134903240813529e-17,2.2719266414642334,10000000
NETFLIX,2719796.0,0.2933333333333333,0.018216801361705955,2.155242443084717,10000000
NETFLIX,3303699.0,0.9133333333333334,0.018094402654064243,2.497326612472534,10000000
NETFLIX,3233736.0,0.9066666666666667,0.018216801361705948,2.625016450881958,10000000
NETFLIX,3998006.0,0.0,0.0,3.1047005653381348,10000000
NETFLIX,3835358.6666666665,0.0,0.0,3.428825855255127,10000000
NETFLIX,3749311.6666666665,0.0,0.0,3.6013753414154053,10000000
NETFLIX,3621817.3333333335,0.0,0.0,3.232357978820801,10000000
NETFLIX,3904178.6666666665,0.0,0.0,4.074077129364014,10000000
NETFLIX,3114214.0,0.0,0.0,4.538904905319214,10000000
NETFLIX,0.0,0.5066666666666666,0.01821680136170595,1.0641510486602783,10000000
NETFLIX,0.0,0.6666666666666669,0.017213259316477412,1.0112674236297607,10000000
NETFLIX,0.0,0.8666666666666668,0.017213259316477405,1.0093364715576172,10000000
NETFLIX,0.0,0.6666666666666669,0.017213259316477412,1.0501933097839355,10000000
NETFLIX,0.0,0.8666666666666668,0.017213259316477405,1.0112652778625488,10000000
NETFLIX,0.0,0.6666666666666669,0.017213259316477412,1.0063426494598389,10000000
