data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
UNIFORM_PAPER,7975244.666666667,1.0,0.0,5.439681529998779,10000000
UNIFORM_PAPER,7893036.666666667,1.0,0.0,5.268020868301392,10000000
UNIFORM_PAPER,7805015.0,1.0,0.0,5.18322491645813,10000000
UNIFORM_PAPER,7710598.666666667,1.0,0.0,5.1174890995025635,10000000
UNIFORM_PAPER,7599793.0,1.0,0.0,4.974269866943359,10000000
UNIFORM_PAPER,7482163.0,1.0,0.0,4.860111236572266,10000000
UNIFORM_PAPER,7348397.0,1.0,0.0,4.743635177612305,10000000
UNIFORM_PAPER,7199426.666666667,1.0,0.0,4.705612897872925,10000000
UNIFORM_PAPER,7029388.666666667,1.0,0.0,4.446386337280273,10000000
UNIFORM_PAPER,6838388.666666667,1.0,0.0,4.2079784870147705,10000000
UNIFORM_PAPER,6620924.333333333,1.0,0.0,4.020677089691162,10000000
UNIFORM_PAPER,6373745.0,1.0,0.0,3.725282669067383,10000000
UNIFORM_PAPER,6092803.666666667,1.0,0.0,3.5038647651672363,10000000
UNIFORM_PAPER,5775930.0,0.9866666666666667,0.009108400680852974,3.170869827270508,10000000
UNIFORM_PAPER,5426732.0,0.98,0.010954451150103317,2.9371962547302246,10000000
UNIFORM_PAPER,5006330.666666667,0.9733333333333333,0.012412657816683497,2.662200689315796,10000000
UNIFORM_PAPER,4546750.666666667,0.9599999999999999,0.014605934866804428,2.415687084197998,10000000
UNIFORM_PAPER,4036376.6666666665,0.9266666666666666,0.019962928605756176,2.100721836090088,10000000
UNIFORM_PAPER,3503145.3333333335,0.8800000000000001,0.022310934040908677,1.8194491863250732,10000000
UNIFORM_PAPER,2758716.6666666665,0.6600000000000001,0.028518999514943254,1.4702520370483398,10000000
UNIFORM_PAPER,1395212.6666666667,0.33999999999999997,0.035465162875387694,0.7751786708831787,10000000
UNIFORM_PAPER,379167.6666666667,0.09333333333333335,0.01821680136170595,0.26146793365478516,10000000
UNIFORM_PAPER,74393.0,0.03333333333333333,0.013608276348795436,0.08080363273620605,10000000
UNIFORM_PAPER,10000.0,0.020000000000000004,0.010954451150103323,0.034932851791381836,10000000
