data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
NETFLIX,117087365.19999999,0.9933333333333333,0.006324555320336757,9.488627195358276,10000000
NETFLIX,103853417.03333335,1.0,0.0,8.87228274345398,10000000
NETFLIX,82193807.43333332,0.9866666666666667,0.012649110640673518,7.710741837819417,10000000
NETFLIX,76250703.3,1.0,0.0,7.280196825663249,10000000
NETFLIX,60580956.5,1.0,0.0,6.002623875935872,10000000
NETFLIX,45536406.699999996,0.94,0.02573367875415837,4.772913376490275,10000000
NETFLIX,35774784.833333336,0.9,0.023570226039551584,3.9504345258076987,10000000
NETFLIX,28704814.833333332,0.82,0.04591454256018134,3.3237772782643638,10000000
NETFLIX,24331921.933333334,1.0,0.0,2.892266352971395,10000000
NETFLIX,20228919.533333335,0.9866666666666667,0.012649110640673514,2.515606164932251,10000000
NETFLIX,18267469.2,1.0,0.0,2.3277741273244223,10000000
NETFLIX,16577042.5,0.9533333333333335,0.025646390981922677,2.3035059769948325,10000000
NETFLIX,14914215.933333332,1.0,0.0,2.063481330871582,10000000
NETFLIX,15170351.166666666,0.9466666666666667,0.01837873166945363,2.1389357248942056,10000000
NETFLIX,13062763.966666669,0.5933333333333334,0.03236676631869482,1.820142110188802,10000000
NETFLIX,12771534.566666668,0.7799999999999999,0.014757295747452446,1.8630192279815674,10000000
NETFLIX,11594385.0,1.0,0.0,1.7227149804433186,10000000
NETFLIX,11904133.1,0.9400000000000001,0.006324555320336756,1.8274457454681396,10000000
NETFLIX,11767738.133333335,1.0,0.0,1.7858907381693523,10000000
NETFLIX,12017094.266666666,0.8133333333333334,0.012649110640673518,1.9468056360880535,10000000
NETFLIX,11477453.533333333,0.6866666666666666,0.039463299837629175,1.728701114654541,10000000
NETFLIX,9554151.333333334,0.9066666666666666,0.01032795558988645,1.5325677394866943,10000000
NETFLIX,11039106.266666668,1.0,0.0,1.7237151463826497,10000000
NETFLIX,11067625.566666666,1.0,0.0,1.7848927974700928,10000000
