data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
NORMAL_CUSTOM,1101008.047189562,0.3,0.0,3.7473014195760093,10000000
NORMAL_CUSTOM,906008.047189562,0.3,0.0,3.3322622776031494,10000000
NORMAL_CUSTOM,762008.047189562,0.3,0.0,3.234384059906006,10000000
NORMAL_CUSTOM,628008.047189562,0.3,0.0,2.956859906514486,10000000
NORMAL_CUSTOM,523008.0471895623,0.3,0.0,2.537303368250529,10000000
NORMAL_CUSTOM,439008.0471895623,0.3,0.0,2.2822654247283936,10000000
NORMAL_CUSTOM,375008.0471895622,0.3,0.0,2.10274871190389,10000000
NORMAL_CUSTOM,310008.0471895622,0.3,0.0,1.8046949704488118,10000000
NORMAL_CUSTOM,266008.0471895622,0.3,0.0,1.77739421526591,10000000
NORMAL_CUSTOM,222008.0471895622,0.3,0.0,1.5675160090128581,10000000
NORMAL_CUSTOM,187008.0471895622,0.3,0.0,1.4776476224263508,10000000
NORMAL_CUSTOM,163008.04718956217,0.3,0.0,1.2676846186319988,10000000
NORMAL_CUSTOM,139008.04718956217,0.3,0.0,1.2145368258158367,10000000
NORMAL_CUSTOM,115008.04718956216,0.3,0.0,1.0676007270812988,10000000
NORMAL_CUSTOM,100008.04718956216,0.3,0.0,0.9869376023610433,10000000
NORMAL_CUSTOM,76008.04718956216,0.3,0.0,0.8232857386271158,10000000
NORMAL_CUSTOM,72008.04718956216,0.3,0.0,0.824782133102417,10000000
NORMAL_CUSTOM,57008.047189562174,0.3,0.0,0.8169896602630615,10000000
NORMAL_CUSTOM,43008.047189562174,0.3,0.0,0.7535293896993002,10000000
NORMAL_CUSTOM,39008.047189562174,0.3,0.0,0.8317430019378662,10000000
NORMAL_CUSTOM,24008.04718956217,0.0,0.0,0.7074986298878988,10000000
NORMAL_CUSTOM,20008.04718956217,0.0,0.0,0.7809233665466309,10000000
NORMAL_CUSTOM,16008.047189562169,0.0,0.0,0.678020159403483,10000000
NORMAL_CUSTOM,12008.047189562169,0.0,0.0,0.4014943440755208,10000000
