data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
NETFLIX,15833.333333333334,1.0,0.0,0.007640838623046875,100000
NETFLIX,15610.0,1.0,0.0,0.006551980972290039,100000
NETFLIX,15300.0,1.0,0.0,0.007162809371948242,100000
NETFLIX,15056.666666666666,1.0,0.0,0.006860971450805664,100000
NETFLIX,14806.666666666666,1.0,0.0,0.006376028060913086,100000
NETFLIX,14470.0,1.0,0.0,0.006385087966918945,100000
NETFLIX,14233.333333333334,1.0,0.0,0.007266044616699219,100000
NETFLIX,13946.666666666666,1.0,0.0,0.00745391845703125,100000
NETFLIX,13670.0,1.0,0.0,0.006403207778930664,100000
NETFLIX,13450.0,1.0,0.0,0.006665229797363281,100000
NETFLIX,13113.333333333334,1.0,0.0,0.006833076477050781,100000
NETFLIX,12800.0,1.0,0.0,0.0065991878509521484,100000
NETFLIX,12476.666666666666,1.0,0.0,0.0076580047607421875,100000
NETFLIX,12123.333333333334,1.0,0.0,0.009033918380737305,100000
NETFLIX,11670.0,1.0,0.0,0.007646799087524414,100000
NETFLIX,11310.0,1.0,0.0,0.007558107376098633,100000
NETFLIX,10866.666666666666,1.0,0.0,0.007088899612426758,100000
NETFLIX,10513.333333333334,1.0,0.0,0.007472991943359375,100000
NETFLIX,10126.666666666666,1.0,0.0,0.008900880813598633,100000
NETFLIX,9673.333333333334,1.0,0.0,0.007721900939941406,100000
NETFLIX,9140.0,1.0,0.0,0.006436824798583984,100000
NETFLIX,8313.333333333334,1.0,0.0,0.005778312683105469,100000
NETFLIX,3253.3333333333335,0.8666666666666667,0.05443310539518173,0.0043828487396240234,100000
NETFLIX,493.3333333333333,0.8000000000000002,6.409875621278547e-17,0.0038421154022216797,100000
