data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
UNIFORM_PAPER,9999000.0,0.9800000000000001,0.01095445115010332,2.7336950302124023,10000000
UNIFORM_PAPER,9999000.0,0.9800000000000001,0.01095445115010332,2.6918067932128906,10000000
UNIFORM_PAPER,9999000.0,0.9800000000000001,0.01095445115010332,2.745659112930298,10000000
UNIFORM_PAPER,9999000.0,0.9800000000000001,0.01095445115010332,2.7017781734466553,10000000
UNIFORM_PAPER,9999000.0,0.9800000000000001,0.01095445115010332,2.6539065837860107,10000000
UNIFORM_PAPER,9999000.0,0.9800000000000001,0.01095445115010332,2.7546374797821045,10000000
UNIFORM_PAPER,9999000.0,0.9800000000000001,0.01095445115010332,2.6279776096343994,10000000
UNIFORM_PAPER,9999000.0,0.9800000000000001,0.01095445115010332,2.5013480186462402,10000000
UNIFORM_PAPER,9999000.0,0.9800000000000001,0.01095445115010332,2.463416337966919,10000000
UNIFORM_PAPER,9999000.0,0.9800000000000001,0.01095445115010332,2.4635279178619385,10000000
UNIFORM_PAPER,9997502.0,0.98,0.010954451150103319,2.506328821182251,10000000
UNIFORM_PAPER,9994759.0,0.9666666666666667,0.013608276348795433,2.4683985710144043,10000000
UNIFORM_PAPER,9984610.0,0.9666666666666667,0.013608276348795433,2.476355791091919,10000000
UNIFORM_PAPER,9953006.0,0.9666666666666667,0.013608276348795433,2.5223217010498047,10000000
UNIFORM_PAPER,9854382.0,0.9666666666666667,0.013608276348795433,2.519395589828491,10000000
UNIFORM_PAPER,9549166.0,0.9466666666666668,0.016147468555186617,2.636775255203247,10000000
UNIFORM_PAPER,8702243.0,0.9533333333333333,0.015444044759016933,2.7597262859344482,10000000
UNIFORM_PAPER,6878388.0,0.9066666666666667,0.018216801361705948,2.873321294784546,10000000
UNIFORM_PAPER,4360787.0,0.7800000000000001,0.0272437556556034,2.9193570613861084,10000000
UNIFORM_PAPER,2242756.0,0.52,0.03955305859784353,2.884375810623169,10000000
UNIFORM_PAPER,1005470.0,0.2533333333333333,0.0325690150409978,2.6463446617126465,10000000
UNIFORM_PAPER,418494.0,0.14666666666666667,0.026555323104514944,2.2890634536743164,10000000
UNIFORM_PAPER,166732.0,0.04000000000000001,0.014605934866804428,1.7165234088897705,10000000
UNIFORM_PAPER,61554.0,0.02666666666666667,0.012412657816683503,0.9953010082244873,10000000
