data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
NETFLIX,422585.0,0.86,0.02898275349237887,0.4714826742808024,10000000
NETFLIX,412960.0,0.86,0.02898275349237887,0.405046542485555,10000000
NETFLIX,403144.0,0.86,0.02898275349237887,0.39798808097839355,10000000
NETFLIX,393060.0,0.86,0.02898275349237887,0.3826885223388672,10000000
NETFLIX,382892.0,0.86,0.02898275349237887,0.3773513634999593,10000000
NETFLIX,372393.0,0.8400000000000002,0.025298221281347028,0.37939270337422687,10000000
NETFLIX,361959.0,0.8400000000000002,0.025298221281347028,0.36869557698567706,10000000
NETFLIX,350841.0,0.8400000000000002,0.025298221281347028,0.37342333793640137,10000000
NETFLIX,339564.0,0.82,0.034058772731852795,0.3561259110768636,10000000
NETFLIX,328219.0,0.82,0.034058772731852795,0.3467710018157959,10000000
NETFLIX,316602.0,0.8000000000000002,0.0282842712474619,0.371017058690389,10000000
NETFLIX,304864.0,0.8000000000000002,0.0282842712474619,0.35740145047505695,10000000
NETFLIX,292952.0,0.7799999999999999,0.03405877273185281,0.3425033887227376,10000000
NETFLIX,280599.0,0.7799999999999999,0.03405877273185281,0.321195125579834,10000000
NETFLIX,268530.0,0.7799999999999999,0.03405877273185281,0.31292064984639484,10000000
NETFLIX,256153.0,0.7799999999999999,0.03405877273185281,0.299543301264445,10000000
NETFLIX,243549.0,0.7799999999999999,0.03405877273185281,0.2899283568064372,10000000
NETFLIX,230606.0,0.7799999999999999,0.03405877273185281,0.26730624834696454,10000000
NETFLIX,217415.0,0.7799999999999999,0.03405877273185281,0.25269055366516113,10000000
NETFLIX,204285.0,0.7799999999999999,0.03405877273185281,0.24868925412495932,10000000
NETFLIX,190508.0,0.7799999999999999,0.03405877273185281,0.24672627449035645,10000000
NETFLIX,176319.0,0.7799999999999999,0.03405877273185281,0.2350165843963623,10000000
NETFLIX,133315.0,0.68,0.05059644256269407,0.10843229293823242,10000000
NETFLIX,89752.0,0.5599999999999999,0.037947331922020544,0.04623095194498698,10000000
