data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.0009381771087646484,1000
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.0007708072662353516,1000
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.0007607936859130859,1000
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.0007510185241699219,1000
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.0019288063049316406,1000
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.001528024673461914,1000
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.0014448165893554688,1000
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.0013539791107177734,1000
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.0013551712036132812,1000
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.001338958740234375,1000
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.0015909671783447266,1000
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.0011279582977294922,1000
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.0016181468963623047,1000
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.0017740726470947266,1000
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.0014808177947998047,1000
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.0015060901641845703,1000
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.0014147758483886719,1000
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.0015120506286621094,1000
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.0007729530334472656,1000
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.0007901191711425781,1000
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.0007579326629638672,1000
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.0008597373962402344,1000
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.001010894775390625,1000
CORRELATED_NORMAL_CUSTOM,2065.3333333333335,0.13333333333333333,0.05443310539518174,0.0014770030975341797,1000
