data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
NETFLIX,393576.6666666667,1.0,0.0,0.5555439790089926,10000000
NETFLIX,385624.0,1.0,0.0,0.47846364974975586,10000000
NETFLIX,377557.0,1.0,0.0,0.4644956588745117,10000000
NETFLIX,369512.0,1.0,0.0,0.45016153653462726,10000000
NETFLIX,361360.0,1.0,0.0,0.4422926108042399,10000000
NETFLIX,353081.6666666667,1.0,0.0,0.4549221197764079,10000000
NETFLIX,344808.6666666667,1.0,0.0,0.45316219329833984,10000000
NETFLIX,336345.3333333333,1.0,0.0,0.44426703453063965,10000000
NETFLIX,327943.3333333333,1.0,0.0,0.4475260575612386,10000000
NETFLIX,319349.6666666667,1.0,0.0,0.4358989397684733,10000000
NETFLIX,310677.0,1.0,0.0,0.44483447074890137,10000000
NETFLIX,301920.6666666667,1.0,0.0,0.43124818801879883,10000000
NETFLIX,293069.3333333333,1.0,0.0,0.4269501368204753,10000000
NETFLIX,284041.6666666667,1.0,0.0,0.4316128094991048,10000000
NETFLIX,274896.3333333333,1.0,0.0,0.42089589436848956,10000000
NETFLIX,265682.0,1.0,0.0,0.4176028569539388,10000000
NETFLIX,256248.33333333334,1.0,0.0,0.41658727327982586,10000000
NETFLIX,246755.0,1.0,0.0,0.41067830721537274,10000000
NETFLIX,236978.33333333334,0.9866666666666667,0.012649110640673514,0.3990172545115153,10000000
NETFLIX,226621.0,0.9800000000000001,0.018973665961010272,0.40297849973042804,10000000
NETFLIX,210615.66666666666,0.9733333333333335,0.01686548085423135,0.3794003327687581,10000000
NETFLIX,164395.0,0.9800000000000001,0.018973665961010272,0.23572635650634766,10000000
NETFLIX,101268.33333333333,0.9,0.031196836713667478,0.08678412437438965,10000000
NETFLIX,59418.333333333336,0.8866666666666667,0.030742768898582146,0.03657372792561849,10000000
