data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
NORMAL_CUSTOM,410068.0,0.12000000000000004,0.05059644256269407,0.14945467313130698,10000000
NORMAL_CUSTOM,410068.0,0.12000000000000004,0.05059644256269407,0.1461180051167806,10000000
NORMAL_CUSTOM,410068.0,0.12000000000000004,0.05059644256269407,0.1458712418874105,10000000
NORMAL_CUSTOM,550102.0,0.16,0.05513619500836089,0.146787961324056,10000000
NORMAL_CUSTOM,690136.3,0.18000000000000002,0.05253570214625478,0.14591121673583984,10000000
NORMAL_CUSTOM,830176.9,0.20000000000000004,0.04898979485566355,0.1519505182902018,10000000
NORMAL_CUSTOM,970210.9,0.22000000000000006,0.05253570214625478,0.15135868390401205,10000000
NORMAL_CUSTOM,1250292.7,0.30000000000000004,0.07071067811865475,0.15037822723388672,10000000
NORMAL_CUSTOM,1390336.9,0.32,0.07042726744663604,0.15198739369710287,10000000
NORMAL_CUSTOM,1810452.7,0.4200000000000001,0.05966573556070518,0.15049131711324057,10000000
NORMAL_CUSTOM,2090544.1000000003,0.52,0.07042726744663604,0.15189433097839355,10000000
NORMAL_CUSTOM,2650726.6,0.56,0.06196773353931867,0.15002544720967612,10000000
NORMAL_CUSTOM,3210926.2000000007,0.6399999999999999,0.06196773353931867,0.15178600947062174,10000000
NORMAL_CUSTOM,3911200.0,0.7600000000000001,0.05513619500836089,0.15184473991394043,10000000
NORMAL_CUSTOM,4611460.6,0.82,0.05253570214625478,0.15804330507914224,10000000
NORMAL_CUSTOM,5731989.400000001,0.86,0.04939635614091387,0.15671801567077637,10000000
NORMAL_CUSTOM,6992535.400000001,0.9200000000000003,0.030983866769659325,0.16034897168477377,10000000
NORMAL_CUSTOM,8533254.1,0.9400000000000001,0.02898275349237887,0.1596074899037679,10000000
NORMAL_CUSTOM,10354185.4,0.9800000000000001,0.018973665961010272,0.162290891011556,10000000
NORMAL_CUSTOM,12595450.0,1.0,0.0,0.16667469342549643,10000000
NORMAL_CUSTOM,15397033.6,1.0,0.0,0.16864601771036783,10000000
NORMAL_CUSTOM,18899163.4,1.0,0.0,0.16849764188130698,10000000
NORMAL_CUSTOM,22961957.5,1.0,0.0,0.17432538668314615,10000000
NORMAL_CUSTOM,28145745.7,1.0,0.0,0.17731356620788574,10000000
