data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
CORRELATED_NORMAL_CUSTOM,1339.0,1.0,0.0,0.0006520748138427734,1000
CORRELATED_NORMAL_CUSTOM,824.0,1.0,0.0,0.0002529621124267578,1000
CORRELATED_NORMAL_CUSTOM,858.3333333333334,0.6666666666666666,0.2721655269759087,0.0001971721649169922,1000
CORRELATED_NORMAL_CUSTOM,1236.0,1.0,0.0,0.00019025802612304688,1000
CORRELATED_NORMAL_CUSTOM,309.0,0.0,0.0,0.00017309188842773438,1000
CORRELATED_NORMAL_CUSTOM,103.0,0.0,0.0,0.00014591217041015625,1000
CORRELATED_NORMAL_CUSTOM,858.3333333333334,0.6666666666666666,0.2721655269759087,0.00016808509826660156,1000
CORRELATED_NORMAL_CUSTOM,1236.0,1.0,0.0,0.00017714500427246094,1000
CORRELATED_NORMAL_CUSTOM,412.0,0.20000000000000004,1.6024689053196368e-17,0.00017189979553222656,1000
CORRELATED_NORMAL_CUSTOM,1236.0,1.0,0.0,0.00017905235290527344,1000
CORRELATED_NORMAL_CUSTOM,618.0,0.8000000000000002,6.409875621278547e-17,0.0001709461212158203,1000
CORRELATED_NORMAL_CUSTOM,858.3333333333334,0.6666666666666666,0.2721655269759087,0.00016307830810546875,1000
CORRELATED_NORMAL_CUSTOM,1236.0,1.0,0.0,0.00017309188842773438,1000
CORRELATED_NORMAL_CUSTOM,309.0,0.20000000000000004,1.6024689053196368e-17,0.00016808509826660156,1000
CORRELATED_NORMAL_CUSTOM,515.0,0.20000000000000004,1.6024689053196368e-17,0.00017213821411132812,1000
CORRELATED_NORMAL_CUSTOM,858.3333333333334,0.6666666666666666,0.2721655269759087,0.0001609325408935547,1000
CORRELATED_NORMAL_CUSTOM,1236.0,1.0,0.0,0.00017499923706054688,1000
CORRELATED_NORMAL_CUSTOM,412.0,0.20000000000000004,1.6024689053196368e-17,0.00016880035400390625,1000
CORRELATED_NORMAL_CUSTOM,824.0,1.0,0.0,0.0001709461212158203,1000
CORRELATED_NORMAL_CUSTOM,1236.0,1.0,0.0,0.0001728534698486328,1000
CORRELATED_NORMAL_CUSTOM,618.0,0.3333333333333333,0.2721655269759087,0.00017118453979492188,1000
CORRELATED_NORMAL_CUSTOM,583.6666666666666,0.39999999999999997,0.16329931618554522,0.00016617774963378906,1000
CORRELATED_NORMAL_CUSTOM,309.0,0.0,0.0,0.00016427040100097656,1000
CORRELATED_NORMAL_CUSTOM,206.0,0.0,0.0,0.00014519691467285156,1000
