data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
NETFLIX,310000.0,0.40000000000000013,2.0269806481627057e-17,9.276441812515259,10000000
NETFLIX,310000.0,0.40000000000000013,2.0269806481627057e-17,9.24484133720398,10000000
NETFLIX,310000.0,0.40000000000000013,2.0269806481627057e-17,9.25974988937378,10000000
NETFLIX,420000.0,0.24000000000000007,0.03577708763999664,9.364169120788574,10000000
NETFLIX,360000.0,0.24000000000000007,0.03577708763999664,9.374234199523926,10000000
NETFLIX,440333.3333333333,0.6466666666666668,0.015444044759016944,9.556828022003174,10000000
NETFLIX,430000.0,0.6466666666666668,0.015444044759016944,9.55099081993103,10000000
NETFLIX,520000.0,0.6466666666666668,0.015444044759016944,9.812104940414429,10000000
NETFLIX,703333.3333333334,0.6466666666666668,0.015444044759016944,10.075570344924927,10000000
NETFLIX,950000.0,0.8466666666666668,0.015444044759016933,10.503194332122803,10000000
NETFLIX,1016666.6666666666,0.8466666666666668,0.015444044759016933,10.544983148574829,10000000
NETFLIX,1158000.0,0.8466666666666668,0.015444044759016933,10.928611040115356,10000000
NETFLIX,1267333.3333333333,0.8466666666666668,0.015444044759016933,11.493690252304077,10000000
NETFLIX,1193000.0,0.8466666666666668,0.015444044759016933,12.005172967910767,10000000
NETFLIX,1618666.6666666667,0.8466666666666668,0.015444044759016933,13.37688398361206,10000000
NETFLIX,1709666.6666666667,0.8533333333333334,0.01614746855518662,14.299410343170166,10000000
NETFLIX,2031666.6666666667,0.9533333333333333,0.015444044759016933,15.068726062774658,10000000
NETFLIX,2377333.3333333335,1.0,0.0,17.15740394592285,10000000
NETFLIX,2791333.3333333335,1.0,0.0,19.655260801315308,10000000
NETFLIX,3129333.3333333335,1.0,0.0,22.302186012268066,10000000
NETFLIX,3532000.0,1.0,0.0,25.45021104812622,10000000
NETFLIX,4357000.0,1.0,0.0,28.95248508453369,10000000
NETFLIX,5101000.0,1.0,0.0,34.161279916763306,10000000
NETFLIX,6174333.333333333,1.0,0.0,39.7965087890625,10000000
