data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
NETFLIX,1101008.047189562,0.2333333333333334,0.00993807989999909,4.146422624588013,10000000
NETFLIX,906008.047189562,0.22666666666666668,0.03975231959999626,3.2470693588256836,10000000
NETFLIX,762008.047189562,0.22000000000000006,0.017213259316477433,2.7630716959635415,10000000
NETFLIX,628008.047189562,0.20000000000000004,0.029814239699997202,2.35829488436381,10000000
NETFLIX,523008.0471895623,0.19333333333333336,0.019876159799998135,1.9068279266357422,10000000
NETFLIX,439008.0471895623,0.19333333333333336,0.03708941911647554,1.6769497394561768,10000000
NETFLIX,375008.0471895622,0.18000000000000002,0.029814239699997195,1.585213343302409,10000000
NETFLIX,310008.0471895622,0.15333333333333332,0.037089419116475536,1.3720196882883708,10000000
NETFLIX,266008.0471895622,0.14666666666666664,0.039752319599996255,1.3875226179758708,10000000
NETFLIX,222008.0471895622,0.13999999999999999,0.029814239699997188,1.2104722658793132,10000000
NETFLIX,187008.0471895622,0.15333333333333332,0.037089419116475536,1.0869073073069255,10000000
NETFLIX,163008.04718956217,0.13999999999999999,0.029814239699997188,0.9558792114257812,10000000
NETFLIX,139008.04718956217,0.16,0.02981423969999719,0.968639612197876,10000000
NETFLIX,115008.04718956216,0.13333333333333333,0.03708941911647553,0.8663023312886556,10000000
NETFLIX,100008.04718956216,0.08,0.029814239699997195,0.7780737082163492,10000000
NETFLIX,76008.04718956216,0.07333333333333335,0.01987615979999813,0.713442325592041,10000000
NETFLIX,72008.04718956216,0.06000000000000002,8.777083671441753e-18,0.6692796548207601,10000000
NETFLIX,57008.047189562174,0.06000000000000002,8.777083671441753e-18,0.6277913252512614,10000000
NETFLIX,43008.047189562174,0.06000000000000002,8.777083671441753e-18,0.6142674287160238,10000000
NETFLIX,39008.047189562174,0.06000000000000002,8.777083671441753e-18,0.6065930525461832,10000000
NETFLIX,24008.04718956217,0.06000000000000002,8.777083671441753e-18,0.5920149485270182,10000000
NETFLIX,20008.04718956217,0.06000000000000002,8.777083671441753e-18,0.6068223317464193,10000000
NETFLIX,16008.047189562169,0.06000000000000002,8.777083671441753e-18,0.6195433934529623,10000000
NETFLIX,12008.047189562169,0.06000000000000002,8.777083671441753e-18,0.41300161679585773,10000000
