data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
NETFLIX,410068.0,0.10000000000000002,0.0316227766016838,0.14986213048299155,10000000
NETFLIX,410068.0,0.10000000000000002,0.0316227766016838,0.14737669626871744,10000000
NETFLIX,550102.0,0.16,0.025298221281347035,0.14571436246236166,10000000
NETFLIX,690144.1,0.18000000000000002,0.018973665961010275,0.14618023236592612,10000000
NETFLIX,830185.6,0.20000000000000004,0.0,0.14888374010721842,10000000
NETFLIX,1110285.1,0.22000000000000006,0.018973665961010275,0.14762330055236816,10000000
NETFLIX,1530444.1000000003,0.28,0.030983866769659335,0.15285237630208334,10000000
NETFLIX,1950621.1000000003,0.34,0.04049691346263317,0.15535481770833334,10000000
NETFLIX,2510866.6,0.5399999999999999,0.04049691346263317,0.1516280174255371,10000000
NETFLIX,3211169.7999999993,0.7399999999999999,0.05692099788303082,0.15277322133382162,10000000
NETFLIX,4191616.6,0.8000000000000002,0.06324555320336758,0.15909608205159506,10000000
NETFLIX,5592388.3,0.8800000000000002,0.04195235392680605,0.15790160497029623,10000000
NETFLIX,7273204.900000001,0.9200000000000003,0.030983866769659325,0.15916999181111655,10000000
NETFLIX,9514959.1,1.0,0.0,0.15720192591349283,10000000
NETFLIX,12317143.0,1.0,0.0,0.1621259848276774,10000000
NETFLIX,16240448.5,1.0,0.0,0.16438992818196616,10000000
NETFLIX,21146541.7,1.0,0.0,0.16930603981018066,10000000
NETFLIX,27736527.399999995,1.0,0.0,0.17730911572774252,10000000
NETFLIX,36293203.6,1.0,0.0,0.18692787488301596,10000000
NETFLIX,47657199.1,1.0,0.0,0.19948236147562662,10000000
NETFLIX,62395713.1,1.0,0.0,0.21155540148417154,10000000
NETFLIX,81668877.7,1.0,0.0,0.22850402196248373,10000000
NETFLIX,107265999.09999998,1.0,0.0,0.25727113087972003,10000000
NETFLIX,157492589.2,1.0,0.0,0.9019002119700114,10000000
