data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
NORMAL_CUSTOM,100000.0,1.0,0.0,12.004868030548096,100000
NORMAL_CUSTOM,9476.666666666666,0.9666666666666666,0.009072184232530289,0.0016150474548339844,100000
NORMAL_CUSTOM,8196.666666666666,0.9666666666666666,0.009072184232530289,0.0015578269958496094,100000
NORMAL_CUSTOM,7646.666666666667,0.9666666666666666,0.009072184232530289,0.001394033432006836,100000
NORMAL_CUSTOM,100000.0,1.0,0.0,0.010125160217285156,100000
NORMAL_CUSTOM,11680.0,1.0,0.0,0.003553152084350586,100000
NORMAL_CUSTOM,10470.0,0.9666666666666666,0.009072184232530289,0.0019419193267822266,100000
NORMAL_CUSTOM,9640.0,0.9666666666666666,0.009072184232530289,0.002808809280395508,100000
NORMAL_CUSTOM,100000.0,1.0,0.0,0.017267942428588867,100000
NORMAL_CUSTOM,14130.0,0.9666666666666666,0.009072184232530289,0.0021381378173828125,100000
NORMAL_CUSTOM,12843.333333333334,0.9666666666666666,0.009072184232530289,0.0022110939025878906,100000
NORMAL_CUSTOM,11670.0,1.0,0.0,0.001338958740234375,100000
