data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
CLEAR_LEADER_HARD,99900.0,0.6000000000000001,1.6024689053196368e-17,0.0026879310607910156,100000
CLEAR_LEADER_HARD,70554.0,0.6000000000000001,1.6024689053196368e-17,0.003117084503173828,100000
CLEAR_LEADER_HARD,44095.0,0.6000000000000001,1.6024689053196368e-17,0.04052877426147461,100000
CLEAR_LEADER_HARD,30842.0,0.6000000000000001,1.6024689053196368e-17,0.004903078079223633,100000
CLEAR_LEADER_HARD,23271.0,0.6000000000000001,1.6024689053196368e-17,0.0014579296112060547,100000
CLEAR_LEADER_HARD,18637.0,0.6000000000000001,1.6024689053196368e-17,0.0010988712310791016,100000
CLEAR_LEADER_HARD,15240.0,0.6000000000000001,1.6024689053196368e-17,0.0010406970977783203,100000
CLEAR_LEADER_HARD,12743.0,0.6000000000000001,1.6024689053196368e-17,0.0011105537414550781,100000
CLEAR_LEADER_HARD,10904.0,0.6000000000000001,1.6024689053196368e-17,0.0009789466857910156,100000
CLEAR_LEADER_HARD,9375.0,0.6000000000000001,1.6024689053196368e-17,0.0039010047912597656,100000
CLEAR_LEADER_HARD,8048.0,0.6000000000000001,1.6024689053196368e-17,0.0010402202606201172,100000
CLEAR_LEADER_HARD,7067.0,0.6000000000000001,1.6024689053196368e-17,0.0008959770202636719,100000
