data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
NORMAL_CUSTOM,102306.0,1.0,0.0,0.009616851806640625,100000
NORMAL_CUSTOM,13373.333333333334,0.3,0.04157397096415491,0.012463092803955078,100000
NORMAL_CUSTOM,10698.666666666666,0.0,0.0,0.00749516487121582,100000
NORMAL_CUSTOM,103309.0,1.0,0.0,0.006752967834472656,100000
NORMAL_CUSTOM,69875.66666666667,0.9333333333333333,0.009072184232530289,0.007139682769775391,100000
NORMAL_CUSTOM,22400.333333333332,0.13333333333333333,0.036288736930121156,0.017632007598876953,100000
NORMAL_CUSTOM,104312.0,1.0,0.0,0.00870513916015625,100000
NORMAL_CUSTOM,28084.0,0.16666666666666666,0.03271022543084388,0.007135868072509766,100000
NORMAL_CUSTOM,31427.333333333332,0.0,0.0,0.007402896881103516,100000
NORMAL_CUSTOM,105315.0,1.0,0.0,0.008912801742553711,100000
NORMAL_CUSTOM,54830.666666666664,0.3666666666666667,0.02400274332743652,0.010286808013916016,100000
NORMAL_CUSTOM,46138.0,0.16666666666666666,0.045360921162651446,0.019949913024902344,100000
