data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
NETFLIX,99975742.0,1.0,0.0,57.4798538684845,100000000
NETFLIX,99975742.0,1.0,0.0,54.48479986190796,100000000
NETFLIX,99975742.0,1.0,0.0,55.05187749862671,100000000
NETFLIX,99975742.0,1.0,0.0,57.08572959899902,100000000
NETFLIX,99975742.0,1.0,0.0,73.647292137146,100000000
NETFLIX,99975742.0,1.0,0.0,77.08896350860596,100000000
NETFLIX,99975742.0,1.0,0.0,63.74888467788696,100000000
NETFLIX,99975742.0,1.0,0.0,70.85629749298096,100000000
NETFLIX,99975742.0,1.0,0.0,79.2418065071106,100000000
NETFLIX,99975742.0,1.0,0.0,53.34930205345154,100000000
NETFLIX,99975742.0,1.0,0.0,46.73750019073486,100000000
NETFLIX,99975742.0,1.0,0.0,51.67577791213989,100000000
NETFLIX,99975742.0,1.0,0.0,47.45233201980591,100000000
NETFLIX,99975742.0,1.0,0.0,47.4022376537323,100000000
NETFLIX,99975742.0,1.0,0.0,62.95901608467102,100000000
NETFLIX,99975742.0,1.0,0.0,55.62721228599548,100000000
NETFLIX,99910016.0,1.0,0.0,52.33463478088379,100000000
NETFLIX,99208613.0,1.0,0.0,59.95613741874695,100000000
NETFLIX,93233936.0,1.0,0.0,80.59205913543701,100000000
NETFLIX,62218983.0,1.0,0.0,82.54372429847717,100000000
NETFLIX,19626452.0,1.0,0.0,80.98172783851624,100000000
NETFLIX,3870366.0,1.0,0.0,54.64981508255005,100000000
NETFLIX,615088.0,1.0,0.0,25.086920261383057,100000000
NETFLIX,71642.0,0.9933333333333334,0.0065546138683345,4.564975261688232,100000000
