data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
NETFLIX,704880.0,1.0,0.0,47.87509322166443,100000000
NETFLIX,694651.3333333334,1.0,0.0,16.11689066886902,100000000
NETFLIX,684392.3333333334,1.0,0.0,15.329967260360718,100000000
NETFLIX,674070.6666666666,1.0,0.0,15.743887662887573,100000000
NETFLIX,663750.0,1.0,0.0,15.63813853263855,100000000
NETFLIX,653252.0,1.0,0.0,15.239238500595093,100000000
NETFLIX,642517.3333333334,1.0,0.0,15.365899324417114,100000000
NETFLIX,631793.0,1.0,0.0,15.153469324111938,100000000
NETFLIX,620696.3333333334,1.0,0.0,15.484610795974731,100000000
NETFLIX,609912.3333333334,1.0,0.0,15.275112628936768,100000000
NETFLIX,598694.6666666666,1.0,0.0,15.231257915496826,100000000
NETFLIX,587326.6666666666,1.0,0.0,15.27813720703125,100000000
NETFLIX,575720.0,1.0,0.0,15.1454918384552,100000000
NETFLIX,564068.0,1.0,0.0,15.475607633590698,100000000
NETFLIX,552208.3333333334,1.0,0.0,15.053734540939331,100000000
NETFLIX,539750.0,1.0,0.0,14.924081325531006,100000000
NETFLIX,527076.6666666666,1.0,0.0,14.979930400848389,100000000
NETFLIX,514055.0,1.0,0.0,16.030123949050903,100000000
NETFLIX,498475.3333333333,1.0,0.0,15.203335285186768,100000000
NETFLIX,464252.3333333333,1.0,0.0,13.344306468963623,100000000
NETFLIX,334593.3333333333,1.0,0.0,7.436077356338501,100000000
NETFLIX,150119.33333333334,1.0,0.0,1.4791650772094727,100000000
NETFLIX,82309.0,1.0,0.0,0.4299032688140869,100000000
NETFLIX,55148.0,1.0,0.0,0.21043705940246582,100000000
