data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
NETFLIX,439585.6666666667,1.0,0.0,14.029211521148682,100000000
NETFLIX,427178.3333333333,1.0,0.0,4.82509446144104,100000000
NETFLIX,414943.0,1.0,0.0,4.915853261947632,100000000
NETFLIX,402370.3333333333,1.0,0.0,4.486002206802368,100000000
NETFLIX,389935.0,1.0,0.0,4.668512344360352,100000000
NETFLIX,377289.6666666667,1.0,0.0,4.721372127532959,100000000
NETFLIX,364463.0,1.0,0.0,4.089092016220093,100000000
NETFLIX,351690.3333333333,1.0,0.0,3.985339641571045,100000000
NETFLIX,338786.3333333333,1.0,0.0,3.5116448402404785,100000000
NETFLIX,325782.6666666667,1.0,0.0,3.365996837615967,100000000
NETFLIX,312809.6666666667,1.0,0.0,3.420862913131714,100000000
NETFLIX,299623.0,1.0,0.0,3.1854448318481445,100000000
NETFLIX,286426.6666666667,1.0,0.0,3.035879611968994,100000000
NETFLIX,273234.6666666667,1.0,0.0,3.3370461463928223,100000000
NETFLIX,259957.0,1.0,0.0,3.4009130001068115,100000000
NETFLIX,246574.66666666666,1.0,0.0,2.9441254138946533,100000000
NETFLIX,233095.33333333334,1.0,0.0,3.0159566402435303,100000000
NETFLIX,219454.66666666666,1.0,0.0,2.67185378074646,100000000
NETFLIX,205721.33333333334,1.0,0.0,2.50227427482605,100000000
NETFLIX,191633.0,1.0,0.0,2.391604423522949,100000000
NETFLIX,177395.66666666666,1.0,0.0,2.2709245681762695,100000000
NETFLIX,163053.66666666666,1.0,0.0,2.312861680984497,100000000
NETFLIX,122815.66666666667,0.9666666666666667,0.0327730693416725,0.8906190395355225,100000000
NETFLIX,90145.33333333333,0.9,0.0547722557505166,0.5156118869781494,100000000
