data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
NETFLIX,1123252.3333333333,0.9099999999999998,0.013621877827801696,6.997312307357788,100000000
NETFLIX,1093631.0,0.8999999999999999,0.015634719199411434,4.859003067016602,100000000
NETFLIX,1063635.0,0.8966666666666666,0.015974516743400575,5.512255907058716,100000000
NETFLIX,1033363.0,0.8899999999999999,0.01588150566609546,5.619988203048706,100000000
NETFLIX,1003112.6666666666,0.8899999999999999,0.01588150566609546,4.657548189163208,100000000
NETFLIX,972591.0,0.8899999999999999,0.01588150566609546,4.375328540802002,100000000
NETFLIX,941291.6666666666,0.8866666666666667,0.015444044759016938,4.353326082229614,100000000
NETFLIX,909621.6666666666,0.8866666666666667,0.015444044759016938,4.141948223114014,100000000
NETFLIX,877869.6666666666,0.8866666666666667,0.015444044759016938,4.1598734855651855,100000000
NETFLIX,845786.6666666666,0.8766666666666666,0.016788443997340908,4.081106185913086,100000000
NETFLIX,813504.3333333334,0.8733333333333332,0.0169530943313428,3.789862871170044,100000000
NETFLIX,780267.3333333334,0.8699999999999999,0.017094508539944115,3.7399637699127197,100000000
NETFLIX,747255.6666666666,0.8699999999999999,0.017094508539944115,3.5445189476013184,100000000
NETFLIX,714247.3333333334,0.8699999999999999,0.017094508539944115,3.431821823120117,100000000
NETFLIX,681029.3333333334,0.8666666666666667,0.017213259316477412,3.280195713043213,100000000
NETFLIX,646723.6666666666,0.8666666666666667,0.017213259316477412,3.1974196434020996,100000000
NETFLIX,612458.0,0.8666666666666667,0.017213259316477412,3.0079524517059326,100000000
NETFLIX,577412.6666666666,0.8633333333333333,0.018549233786711354,2.9132440090179443,100000000
NETFLIX,541900.0,0.8633333333333333,0.018549233786711354,2.7805280685424805,100000000
NETFLIX,506245.0,0.8533333333333333,0.018698385749300113,2.665869951248169,100000000
NETFLIX,469709.6666666667,0.8533333333333332,0.019851299052557596,2.4514801502227783,100000000
NETFLIX,431939.0,0.8533333333333332,0.019851299052557596,2.2868480682373047,100000000
NETFLIX,249530.0,0.7566666666666667,0.023890180843617336,0.9235854148864746,100000000
NETFLIX,136371.33333333334,0.7366666666666668,0.019710873103911924,0.6771907806396484,100000000
