data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
NETFLIX,6259.07080078125,0.0,0.0,0.03724479675292969,100000
NETFLIX,6259.07080078125,0.0,0.0,0.013183116912841797,100000
NETFLIX,6259.07080078125,0.0,0.0,0.022637128829956055,100000
NETFLIX,6259.07080078125,0.0,0.0,0.017420053482055664,100000
NETFLIX,6259.07080078125,0.0,0.0,0.010129928588867188,100000
NETFLIX,6259.07080078125,0.0,0.0,0.0381467342376709,100000
NETFLIX,6259.07080078125,0.0,0.0,0.08040308952331543,100000
NETFLIX,6259.07080078125,0.0,0.0,0.006395101547241211,100000
NETFLIX,6259.07080078125,0.0,0.0,0.009965896606445312,100000
NETFLIX,6259.07080078125,0.0,0.0,0.007941246032714844,100000
NETFLIX,6259.07080078125,0.0,0.0,0.005258083343505859,100000
NETFLIX,2307.10546875,1.0,0.0,0.00599980354309082,100000
NETFLIX,2307.10546875,1.0,0.0,0.0041332244873046875,100000
NETFLIX,2307.10546875,1.0,0.0,0.004271984100341797,100000
NETFLIX,2307.10546875,1.0,0.0,0.005841970443725586,100000
NETFLIX,2307.10546875,1.0,0.0,0.007619142532348633,100000
NETFLIX,2307.10546875,1.0,0.0,0.006577968597412109,100000
NETFLIX,2307.10546875,1.0,0.0,0.00778508186340332,100000
NETFLIX,2307.10546875,1.0,0.0,0.006976127624511719,100000
NETFLIX,2307.10546875,1.0,0.0,0.006551980972290039,100000
NETFLIX,2307.10546875,1.0,0.0,0.006536960601806641,100000
NETFLIX,2307.10546875,1.0,0.0,0.006431102752685547,100000
NETFLIX,2307.10546875,1.0,0.0,0.006475925445556641,100000
NETFLIX,2307.10546875,1.0,0.0,0.005518198013305664,100000
