data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
NETFLIX,49196.666666666664,1.0,0.0,0.0027370452880859375,100000
NETFLIX,48646.666666666664,1.0,0.0,0.003988027572631836,100000
NETFLIX,48060.0,1.0,0.0,0.003996849060058594,100000
NETFLIX,47430.0,1.0,0.0,0.0032501220703125,100000
NETFLIX,46726.666666666664,1.0,0.0,0.0036249160766601562,100000
NETFLIX,46006.666666666664,1.0,0.0,0.003816843032836914,100000
NETFLIX,45280.0,1.0,0.0,0.0033240318298339844,100000
NETFLIX,44533.333333333336,1.0,0.0,0.004668712615966797,100000
NETFLIX,43776.666666666664,1.0,0.0,0.003228902816772461,100000
NETFLIX,42926.666666666664,1.0,0.0,0.003909111022949219,100000
NETFLIX,42113.333333333336,1.0,0.0,0.0054929256439208984,100000
NETFLIX,41343.333333333336,1.0,0.0,0.0037279129028320312,100000
NETFLIX,40526.666666666664,1.0,0.0,0.0021789073944091797,100000
NETFLIX,39656.666666666664,1.0,0.0,0.00273895263671875,100000
NETFLIX,38776.666666666664,1.0,0.0,0.003359079360961914,100000
NETFLIX,37740.0,1.0,0.0,0.0032968521118164062,100000
NETFLIX,36676.666666666664,1.0,0.0,0.002492189407348633,100000
NETFLIX,35506.666666666664,1.0,0.0,0.0033321380615234375,100000
NETFLIX,34400.0,1.0,0.0,0.002946138381958008,100000
NETFLIX,33156.666666666664,1.0,0.0,0.003113269805908203,100000
NETFLIX,31976.666666666668,1.0,0.0,0.00335693359375,100000
NETFLIX,30596.666666666668,1.0,0.0,0.002382040023803711,100000
NETFLIX,29256.666666666668,1.0,0.0,0.0019991397857666016,100000
NETFLIX,27326.666666666668,1.0,0.0,0.0018312931060791016,100000
