data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
UNIFORM_PAPER,9735687.0,1.0,0.0,10.41699504852295,10000000
UNIFORM_PAPER,9726639.666666666,1.0,0.0,10.29029655456543,10000000
UNIFORM_PAPER,9716949.666666666,1.0,0.0,10.183401823043823,10000000
UNIFORM_PAPER,9706468.666666666,1.0,0.0,10.266195058822632,10000000
UNIFORM_PAPER,9695359.666666666,1.0,0.0,10.484132051467896,10000000
UNIFORM_PAPER,9683229.333333334,1.0,0.0,10.252057790756226,10000000
UNIFORM_PAPER,9670109.666666666,1.0,0.0,10.337871074676514,10000000
UNIFORM_PAPER,9655903.333333334,1.0,0.0,10.167391538619995,10000000
UNIFORM_PAPER,9640349.666666666,1.0,0.0,10.137555360794067,10000000
UNIFORM_PAPER,9623307.0,1.0,0.0,10.10195803642273,10000000
UNIFORM_PAPER,9604598.666666666,1.0,0.0,10.231346607208252,10000000
UNIFORM_PAPER,9583929.666666666,1.0,0.0,10.127530336380005,10000000
UNIFORM_PAPER,9561009.666666666,1.0,0.0,10.099557161331177,10000000
UNIFORM_PAPER,9535324.666666666,1.0,0.0,9.98483943939209,10000000
UNIFORM_PAPER,9506172.333333334,1.0,0.0,10.067827463150024,10000000
UNIFORM_PAPER,9473153.333333334,1.0,0.0,10.022738695144653,10000000
UNIFORM_PAPER,9435260.0,1.0,0.0,9.91280460357666,10000000
UNIFORM_PAPER,9391400.666666666,1.0,0.0,9.900351285934448,10000000
UNIFORM_PAPER,9339196.666666666,0.9333333333333333,0.04554200340426488,10.17442512512207,10000000
UNIFORM_PAPER,9130712.666666666,0.6666666666666666,0.08606629658238704,9.650850772857666,10000000
UNIFORM_PAPER,5999996.333333333,0.13333333333333333,0.062063289083417524,6.2843968868255615,10000000
UNIFORM_PAPER,1420000.0,0.03333333333333333,0.03277306934167249,1.5429565906524658,10000000
UNIFORM_PAPER,180000.0,0.0,0.0,0.19847655296325684,10000000
UNIFORM_PAPER,20000.0,0.0,0.0,0.042905330657958984,10000000
