signal_sizes,budgets,budgets_std,accuracy,runtime
100,30000.0,0.0,1.0,1.2375870545705159
278,30000.0,0.0,1.0,0.0073566436767578125
774,30000.0,0.0,1.0,0.0017150243123372395
2154,30000.0,0.0,1.0,0.0020755926767985025
5994,30000.0,0.0,1.0,0.0032599767049153647
16681,30000.0,0.0,1.0,0.004323561986287435
46415,30000.0,0.0,1.0,0.010661760965983072
129154,30000.0,0.0,1.0,0.01871657371520996
359381,30000.0,0.0,1.0,0.04801503817240397
999999,30000.0,0.0,1.0,0.1148389180501302
