data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
MOVIE_LENS,185000.0,0.0,0.0,3.9372733434041343,5000000
MOVIE_LENS,185000.0,0.0,0.0,3.9353190263112388,5000000
MOVIE_LENS,185000.0,0.0,0.0,3.9210540453592935,5000000
MOVIE_LENS,303333.3333333333,0.0,0.0,4.000585873921712,5000000
MOVIE_LENS,405000.0,1.0,0.0,3.9677391052246094,5000000
MOVIE_LENS,210000.0,0.0,0.0,4.058603286743164,5000000
MOVIE_LENS,210000.0,0.0,0.0,4.078591346740723,5000000
MOVIE_LENS,363333.3333333333,1.0,0.0,4.157694975535075,5000000
MOVIE_LENS,600000.0,1.0,0.0,4.290604432423909,5000000
MOVIE_LENS,578333.3333333334,1.0,0.0,4.433888037999471,5000000
MOVIE_LENS,551666.6666666666,1.0,0.0,4.450061718622844,5000000
MOVIE_LENS,621666.6666666666,1.0,0.0,4.662762721379598,5000000
MOVIE_LENS,663333.3333333334,1.0,0.0,4.8251932462056475,5000000
MOVIE_LENS,685000.0,1.0,0.0,5.045926332473755,5000000
MOVIE_LENS,768333.3333333334,1.0,0.0,5.598012447357178,5000000
MOVIE_LENS,913333.3333333334,1.0,0.0,5.987283945083618,5000000
MOVIE_LENS,1015500.0,1.0,0.0,6.475520292917888,5000000
MOVIE_LENS,1150000.0,1.0,0.0,7.397152105967204,5000000
MOVIE_LENS,1225000.0,1.0,0.0,8.335115989049276,5000000
MOVIE_LENS,1583333.3333333333,1.0,0.0,9.510842641194662,5000000
MOVIE_LENS,1731666.6666666667,1.0,0.0,11.061707019805908,5000000
MOVIE_LENS,2065000.0,1.0,0.0,12.402057647705078,5000000
MOVIE_LENS,2452500.0,1.0,0.0,15.172554969787598,5000000
MOVIE_LENS,2936666.6666666665,1.0,0.0,18.039339701334637,5000000
