data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
MOVIE_LENS,4999000.0,1.0,0.0,0.9720261096954346,5000000
MOVIE_LENS,4999000.0,1.0,0.0,0.07642896970113118,5000000
MOVIE_LENS,4999000.0,1.0,0.0,0.08235716819763184,5000000
MOVIE_LENS,4999000.0,1.0,0.0,0.0794066588083903,5000000
MOVIE_LENS,4999000.0,1.0,0.0,0.0789182980855306,5000000
MOVIE_LENS,4999000.0,1.0,0.0,0.08047827084859212,5000000
MOVIE_LENS,4999000.0,1.0,0.0,0.07482059796651204,5000000
MOVIE_LENS,4999000.0,1.0,0.0,0.07538692156473796,5000000
MOVIE_LENS,4999000.0,1.0,0.0,0.07929126421610515,5000000
MOVIE_LENS,4999000.0,1.0,0.0,0.08264525731404622,5000000
MOVIE_LENS,4999000.0,1.0,0.0,0.07472991943359375,5000000
MOVIE_LENS,4999000.0,1.0,0.0,0.07251230875651042,5000000
MOVIE_LENS,4999000.0,1.0,0.0,0.07416907946268718,5000000
MOVIE_LENS,4999000.0,1.0,0.0,0.07395172119140625,5000000
MOVIE_LENS,4999000.0,1.0,0.0,0.0778946081797282,5000000
MOVIE_LENS,4999000.0,1.0,0.0,0.07590500513712566,5000000
MOVIE_LENS,4999000.0,1.0,0.0,0.07418052355448405,5000000
MOVIE_LENS,4997500.0,1.0,0.0,0.07229200998942058,5000000
MOVIE_LENS,4980438.0,1.0,0.0,0.07216946283976237,5000000
MOVIE_LENS,4831348.0,1.0,0.0,0.0845944086710612,5000000
MOVIE_LENS,3805837.0,1.0,0.0,0.12460772196451823,5000000
MOVIE_LENS,1497970.0,1.0,0.0,0.1486680507659912,5000000
MOVIE_LENS,306896.0,1.0,0.0,0.1361063321431478,5000000
MOVIE_LENS,45162.0,1.0,0.0,0.07664791742960612,5000000
