data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
MOVIE_LENS,185000.0,0.0,0.0,4.5340399742126465,5000000
MOVIE_LENS,185000.0,0.0,0.0,4.527921915054321,5000000
MOVIE_LENS,185000.0,0.0,0.0,4.52042031288147,5000000
MOVIE_LENS,370000.0,1.0,0.0,4.596566677093506,5000000
MOVIE_LENS,305000.0,0.0,0.0,4.5931618213653564,5000000
MOVIE_LENS,210000.0,0.0,0.0,4.6702539920806885,5000000
MOVIE_LENS,210000.0,0.0,0.0,4.678461313247681,5000000
MOVIE_LENS,360000.0,1.0,0.0,4.791764974594116,5000000
MOVIE_LENS,345000.0,0.0,0.0,4.935842037200928,5000000
MOVIE_LENS,695000.0,1.0,0.0,5.130352020263672,5000000
MOVIE_LENS,545000.0,1.0,0.0,5.1116859912872314,5000000
MOVIE_LENS,635000.0,1.0,0.0,5.3316123485565186,5000000
MOVIE_LENS,670000.0,1.0,0.0,5.552853107452393,5000000
MOVIE_LENS,700000.0,1.0,0.0,5.829143047332764,5000000
MOVIE_LENS,765000.0,1.0,0.0,6.4720299243927,5000000
MOVIE_LENS,910000.0,1.0,0.0,6.869338274002075,5000000
MOVIE_LENS,1035000.0,1.0,0.0,7.382385969161987,5000000
MOVIE_LENS,1145000.0,1.0,0.0,8.399658918380737,5000000
MOVIE_LENS,1220000.0,1.0,0.0,9.615792751312256,5000000
MOVIE_LENS,1580000.0,1.0,0.0,10.888971090316772,5000000
MOVIE_LENS,1720000.0,1.0,0.0,12.355411052703857,5000000
MOVIE_LENS,2065000.0,1.0,0.0,13.864581823348999,5000000
MOVIE_LENS,2405000.0,1.0,0.0,16.996145248413086,5000000
MOVIE_LENS,2915000.0,1.0,0.0,20.482226133346558,5000000
