signal_sizes,budgets,budgets_std,accuracy,runtime
449,222522.0,0.0,1.0,0.003132732709248861
685,375273.0,0.0,1.0,0.003845532735188803
1045,627316.0,0.0,1.0,0.0057938893636067705
1593,955568.0,0.0,1.0,0.008872556686401366
2429,1585167.0,0.0,1.0,0.013280089696248373
3703,2415815.0,0.0,1.0,0.019736385345458983
5646,3981987.0,0.0,1.0,0.030329497655232747
8606,6525003.0,0.0,1.0,0.04624785582224528
13120,9946615.0,0.0,1.0,0.07524507840474445
19999,16220942.0,0.0,1.0,0.11398205757141115
